0.0,20.14901424590337
0.010101010101010102,19.978722729850666
0.020202020202020204,20.234710601834248
0.030303030303030304,20.51751501752847
0.04040404040404041,20.010562068391078
0.05050505050505051,20.030769013925347
0.06060606060606061,20.59497596586434
0.07070707070707072,20.371644560160014
0.08080808080808081,20.020773845835677
0.09090909090909091,20.344586194893974
0.10101010101010102,20.062994894176462
0.11111111111111112,20.082503296151145
0.12121212121212122,20.315012923894052
0.13131313131313133,19.688642189228922
0.14141414141414144,19.765352933074375
0.15151515151515152,20.13434404425801
0.16161616161616163,20.019382987131994
0.17171717171717174,20.437708543212924
0.18181818181818182,20.09122914098
0.19191919191919193,19.960147273437798
0.20202020202020204,20.84373503471687
0.21212121212121213,20.356509534096464
0.22222222222222224,20.46470290585082
0.23232323232323235,20.037222008782425
0.24242424242424243,20.32153366749093
0.25252525252525254,20.538327281963465
0.26262626262626265,20.179954452025836
0.27272727272727276,20.658163950958247
0.2828282828282829,20.385464958680927
0.29292929292929293,20.4983504609206
0.30303030303030304,20.425548622391787
0.31313131313131315,21.18194608161531
0.32323232323232326,20.642415479043265
0.33333333333333337,20.349353387979896
0.3434343434343435,20.933632160499645
0.3535353535353536,20.340817612079398
0.36363636363636365,20.789931805774152
0.37373737373737376,20.159573710310816
0.38383838383838387,20.36922095300724
0.393939393939394,20.846937158639527
0.4040404040404041,21.029620782079434
0.4141414141414142,20.87969331263982
0.42424242424242425,20.813790363768376
0.43434343434343436,20.778355760010083
0.4444444444444445,20.445332291778662
0.4545454545454546,20.6931376465725
0.4646464646464647,20.791101298004996
0.4747474747474748,21.266631617360623
0.48484848484848486,21.072782456567506
0.494949494949495,20.46098694329017
0.5050505050505051,21.10732620091945
0.5151515151515152,20.914778346178135
0.5252525252525253,20.847428450413265
0.5353535353535354,21.25420995735933
0.5454545454545455,21.400208947657877
0.5555555555555556,21.39049514684597
0.5656565656565657,20.87954787434634
0.5757575757575758,21.05875143875979
0.5858585858585859,21.271096201138242
0.595959595959596,21.484582730055898
